APH1A	1	-	150265398	0.00267142	3
CSDE1	1	-	114716912	0.00238854	3
ENO1	1	-	8860999	0.000283648	2
EVA1B	1	-	36322030	0.00757576	2
FCER1G	1	+	161219047	0.0192308	2
LAMTOR5	1	-	110401248	0.00729927	2
MCL1	1	-	150574550	0.000708215	2
NCF2	1	-	183555562	0.0036036	2
RPS27	1	+	153992149	0.0121951	7
RPS8	1	+	44778754	0.0289855	2
S100A10	1	-	151982914	0.0201613	5
S100A11	1	-	152032505	0.0192308	3
S100A9	1	+	153360950	0.0357143	4
TAGLN2	1	-	159918106	0.004329	3
TXNIP	1	-	145992434	0.00211864	3
UBXN11	1	-	26281327	0.00514933	5
GDI2	10	-	5765222	0.0129717	11
LIPA	10	-	89213568	0.00158856	1
PSAP	10	-	71816297	0.00437445	5
AP001931.1	11	+	57743103	0.00437611	3
AP002990.1	11	-	62559602	0.00107837	16
AP003419.1	11	-	67351571	0.0118203	5
COA4	11	-	73872666	0.00669643	3
COX8A	11	+	63976406	0.0232558	2
FAU	11	-	65120627	0.00231481	2
LMO2	11	-	33858575	0.000481773	3
MPEG1	11	-	59208509	0.00136054	3
MS4A6A	11	-	60172013	0.000319642	2
RPL27A	11	+	8685581	0.000936074	1
SELENOH	11	+	57742921	0.00426136	3
SF1	11	-	64764605	0.00055269	3
SPI1	11	-	47354859	0.00641026	4
UCP2	11	-	73974666	0.00486618	2
ARPC3	12	-	110434824	0.0121212	4
CHD4	12	-	6570081	0.000305101	6
DCP1B	12	-	1946053	4.42948e-05	2
DDX47	12	+	12829786	0.0344828	8
GAPDH	12	+	6538342	0.0465116	8
HCAR3	12	-	122714755	0.00488998	4
KMT2D	12	-	49018974	0.00106952	3
LYZ	12	+	69354231	0.0592885	60
MYL6	12	+	56161549	0.0240892	3
NACA	12	-	56712427,56712749	0.00651782,0.00949107	7,7
PTPN6	12	+	6961174	0.00645161	2
RPL41	12	+	56117827	0.0825083	25
RPLP0	12	-	120196685	0.00111483	3
KCTD12	13	-	76880165	0.0003996	2
LCP1	13	-	46125919	0.00299222	5
IRF9	14	+	24166316	0.0333333	4
NIN	14	-	50719762	0.00020143	2
SLC10A1	14	-	69775416	0.00462428	4
ZFP36L1	14	-	68787659	0.00636492	18
AC245033.1	15	-	82536787,82538283,82538857	0.00800412,0.000513824,0.000259729	19,7,3
ARIH1	15	+	72582132	0.00020475	2
RPS17	15	-	82536749,82538245	0.00361887,0.0405976	5,24
